statusId | label
8|Drive
statusId|sensorName|value|timestamp
8|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.681506,4.9799395]|1511728007221
8|R3GD20 Gyroscope sensor|[-0.012217305,-0.16615535,-0.06841691]|1511728007222
8|R3GD20 Gyroscope sensor|[-0.047647487,-0.08552113,-0.095294975]|1511728007232
8|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.9113493,5.209783]|1511728007241
8|R3GD20 Gyroscope sensor|[-0.042760566,0.007330383,-0.12461651]|1511728007241
8|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.2984335,4.7500963]|1511728007251
8|R3GD20 Gyroscope sensor|[-0.0036651916,0.103847094,-0.0720821]|1511728007252
8|R3GD20 Gyroscope sensor|[-0.04642576,0.035430185,-0.112399206]|1511728007261
8|BOSCH BMA250 3-axis Accelerometer|[7.5848308,3.2944214,4.213795]|1511728007271
8|R3GD20 Gyroscope sensor|[-0.04642576,-0.040317107,-0.09773844]|1511728007271
8|R3GD20 Gyroscope sensor|[-0.007330383,-0.09162979,-0.04642576]|1511728007282
8|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.4516625,4.5202527]|1511728007291
8|R3GD20 Gyroscope sensor|[-0.065973446,-0.13194689,-0.111177474]|1511728007292
8|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.7964275,5.133168]|1511728007301
8|R3GD20 Gyroscope sensor|[0.018325957,-0.112399206,-0.017104227]|1511728007302
8|R3GD20 Gyroscope sensor|[-0.09040806,0.02687807,-0.096516706]|1511728007312
8|BOSCH BMA250 3-axis Accelerometer|[7.6614456,3.1028855,5.0182467]|1511728007321
8|R3GD20 Gyroscope sensor|[-0.015882496,0.08674286,-0.035430185]|1511728007321
8|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.6048915,4.405331]|1511728007331
8|R3GD20 Gyroscope sensor|[-0.06352998,0.057421334,-0.06352998]|1511728007332
8|R3GD20 Gyroscope sensor|[-0.05009095,0.021991149,-0.07452556]|1511728007342
8|BOSCH BMA250 3-axis Accelerometer|[7.929596,2.873042,4.098873]|1511728007351
8|R3GD20 Gyroscope sensor|[-0.03176499,0.002443461,-0.042760566]|1511728007352
8|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.4899697,4.4819455]|1511728007361
8|R3GD20 Gyroscope sensor|[-0.043982297,-0.087964594,-0.065973446]|1511728007361
8|R3GD20 Gyroscope sensor|[-0.030543262,-0.09285152,-0.06963864]|1511728007371
8|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":4.0,"mAltitude":-37.0,"mElapsedRealtimeNanos":340061902920391,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7768324,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0411357,"mTime":1511728007000,"mBearing":84.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":11.5}|1511662468018
8|BOSCH BMA250 3-axis Accelerometer|[7.1634517,2.834735,5.0182467]|1511728007382
8|R3GD20 Gyroscope sensor|[-0.07086037,-0.058643065,-0.06963864]|1511728007382
8|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.834735,4.903325]|1511728007391
8|R3GD20 Gyroscope sensor|[-0.034208454,-0.002443461,-0.087964594]|1511728007391
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.2601264,4.5202527]|1511728007411
8|R3GD20 Gyroscope sensor|[-0.008552114,0.08307768,-0.08307768]|1511728007412
8|BOSCH BMA250 3-axis Accelerometer|[7.699753,2.7581203,4.1371803]|1511728007421
8|R3GD20 Gyroscope sensor|[-0.08552113,0.036651913,-0.12461651]|1511728007422
8|R3GD20 Gyroscope sensor|[0.009773844,0.028099801,-0.04642576]|1511728007432
8|BOSCH BMA250 3-axis Accelerometer|[7.3549876,2.528277,4.405331]|1511728007441
8|R3GD20 Gyroscope sensor|[-0.073303826,-0.06963864,-0.11362094]|1511728007442
8|R3GD20 Gyroscope sensor|[-0.015882496,-0.07819075,-0.06352998]|1511728007452
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.566584,4.8267107]|1511728007461
8|R3GD20 Gyroscope sensor|[-0.047647487,-0.02687807,-0.09285152]|1511728007461
8|BOSCH BMA250 3-axis Accelerometer|[7.73806,2.9113493,4.903325]|1511728007471
8|R3GD20 Gyroscope sensor|[-0.036651913,0.05375614,-0.02443461]|1511728007471
8|R3GD20 Gyroscope sensor|[-0.07574729,0.02687807,-0.081855945]|1511728007482
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.719813,4.711789]|1511728007492
8|R3GD20 Gyroscope sensor|[-0.021991149,-0.012217305,-0.07574729]|1511728007492
8|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.6048915,4.5202527]|1511728007501
8|R3GD20 Gyroscope sensor|[-0.08552113,0.052534413,-0.061086524]|1511728007501
8|R3GD20 Gyroscope sensor|[-0.0061086523,-0.007330383,-0.073303826]|1511728007512
8|BOSCH BMA250 3-axis Accelerometer|[7.431602,2.6431987,4.711789]|1511728007521
8|R3GD20 Gyroscope sensor|[-0.05497787,-0.12583824,-0.037873644]|1511728007521
8|BOSCH BMA250 3-axis Accelerometer|[7.967903,3.064578,5.056554]|1511728007531
8|R3GD20 Gyroscope sensor|[-0.04520403,0.009773844,-0.07574729]|1511728007532
8|R3GD20 Gyroscope sensor|[-0.040317107,-0.015882496,-0.04642576]|1511728007542
8|BOSCH BMA250 3-axis Accelerometer|[8.389283,2.681506,5.056554]|1511728007551
8|R3GD20 Gyroscope sensor|[-0.062308256,0.004886922,-0.058643065]|1511728007551
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.6048915,4.9799395]|1511728007561
8|R3GD20 Gyroscope sensor|[-0.04520403,0.034208454,-0.09407325]|1511728007562
8|R3GD20 Gyroscope sensor|[-0.032986723,0.010995574,-0.059864793]|1511728007572
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.566584,4.865018]|1511728007581
8|R3GD20 Gyroscope sensor|[-0.03176499,0.019547688,-0.09896017]|1511728007582
8|R3GD20 Gyroscope sensor|[-0.02321288,-0.05375614,-0.080634214]|1511728007592
8|BOSCH BMA250 3-axis Accelerometer|[7.73806,3.1028855,4.865018]|1511728007602
8|R3GD20 Gyroscope sensor|[-0.030543262,-0.004886922,-0.080634214]|1511728007602
8|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.7964275,5.0182467]|1511728007611
8|R3GD20 Gyroscope sensor|[-0.0061086523,-0.06719518,-0.0720821]|1511728007611
8|R3GD20 Gyroscope sensor|[-0.04642576,-0.04886922,-0.07086037]|1511728007621
8|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.9879637,5.2480903]|1511728007632
8|R3GD20 Gyroscope sensor|[0.02076942,-0.008552114,-0.032986723]|1511728007632
8|BOSCH BMA250 3-axis Accelerometer|[8.00621,3.3327289,5.094861]|1511728007642
8|R3GD20 Gyroscope sensor|[-0.07819075,0.010995574,-0.07086037]|1511728007642
8|R3GD20 Gyroscope sensor|[-0.002443461,-0.009773844,-0.042760566]|1511728007651
8|BOSCH BMA250 3-axis Accelerometer|[7.699753,2.681506,4.9799395]|1511728007662
8|R3GD20 Gyroscope sensor|[-0.039095376,-0.09407325,-0.06352998]|1511728007662
8|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.9113493,5.056554]|1511728007671
8|R3GD20 Gyroscope sensor|[-0.03176499,-0.043982297,-0.06841691]|1511728007671
8|R3GD20 Gyroscope sensor|[0.036651913,-0.073303826,-0.02076942]|1511728007682
8|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.9496565,5.2863975]|1511728007692
8|R3GD20 Gyroscope sensor|[-0.08552113,-0.0842994,-0.118507855]|1511728007692
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.528277,5.2480903]|1511728007701
8|R3GD20 Gyroscope sensor|[0.043982297,0.008552114,-0.0061086523]|1511728007701
8|R3GD20 Gyroscope sensor|[-0.040317107,0.05497787,-0.089186326]|1511728007711
8|BOSCH BMA250 3-axis Accelerometer|[7.8529816,3.2561142,4.7884035]|1511728007721
8|R3GD20 Gyroscope sensor|[-0.02076942,0.010995574,-0.06352998]|1511728007722
8|R3GD20 Gyroscope sensor|[-0.028099801,-0.035430185,-0.06841691]|1511728007731
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.528277,4.55856]|1511728007742
8|R3GD20 Gyroscope sensor|[-0.0061086523,-0.07696902,-0.09162979]|1511728007742
8|BOSCH BMA250 3-axis Accelerometer|[8.121132,3.0262709,4.7500963]|1511728007752
8|R3GD20 Gyroscope sensor|[-0.013439035,-0.15515977,-0.05375614]|1511728007752
8|R3GD20 Gyroscope sensor|[-0.02687807,-0.12583824,-0.07696902]|1511728007761
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.834735,5.2863975]|1511728007771
8|R3GD20 Gyroscope sensor|[0.010995574,-0.13561209,-0.040317107]|1511728007771
8|BOSCH BMA250 3-axis Accelerometer|[8.42759,3.1028855,5.171476]|1511728007782
8|R3GD20 Gyroscope sensor|[-0.043982297,0.014660766,-0.06841691]|1511728007782
8|R3GD20 Gyroscope sensor|[0.0,0.032986723,-0.06841691]|1511728007792
8|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.873042,4.6351743]|1511728007801
8|R3GD20 Gyroscope sensor|[-0.030543262,0.010995574,-0.08307768]|1511728007801
8|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.834735,4.2904096]|1511728007812
8|R3GD20 Gyroscope sensor|[-0.02565634,-0.057421334,-0.09285152]|1511728007812
8|R3GD20 Gyroscope sensor|[-0.013439035,-0.09407325,-0.047647487]|1511728007822
8|BOSCH BMA250 3-axis Accelerometer|[7.699753,2.6431987,4.6351743]|1511728007831
8|R3GD20 Gyroscope sensor|[-0.047647487,-0.1160644,-0.111177474]|1511728007832
8|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.834735,4.903325]|1511728007842
8|R3GD20 Gyroscope sensor|[-0.02321288,-0.10873401,-0.047647487]|1511728007842
8|R3GD20 Gyroscope sensor|[-0.018325957,0.017104227,-0.07452556]|1511728007852
8|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.9879637,4.7500963]|1511728007861
8|R3GD20 Gyroscope sensor|[-0.035430185,-0.03176499,-0.065973446]|1511728007861
8|R3GD20 Gyroscope sensor|[-0.040317107,0.034208454,-0.07452556]|1511728007872
8|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.7964275,4.3287168]|1511728007882
8|R3GD20 Gyroscope sensor|[-0.02443461,-0.008552114,-0.07696902]|1511728007882
8|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.9496565,4.2904096]|1511728007892
8|R3GD20 Gyroscope sensor|[-0.043982297,-0.043982297,-0.095294975]|1511728007892
8|R3GD20 Gyroscope sensor|[-0.02443461,-0.06352998,-0.0842994]|1511728007902
8|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.834735,4.6351743]|1511728007911
8|R3GD20 Gyroscope sensor|[-0.05131268,-0.06963864,-0.0720821]|1511728007911
8|BOSCH BMA250 3-axis Accelerometer|[8.0445175,3.0262709,4.673482]|1511728007921
8|R3GD20 Gyroscope sensor|[-0.04153884,0.018325957,-0.07819075]|1511728007922
8|R3GD20 Gyroscope sensor|[-0.04642576,0.012217305,-0.059864793]|1511728007932
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.9113493,4.4819455]|1511728007941
8|R3GD20 Gyroscope sensor|[-0.04153884,-0.030543262,-0.06352998]|1511728007941
8|BOSCH BMA250 3-axis Accelerometer|[7.8912888,3.217807,4.596867]|1511728007952
8|R3GD20 Gyroscope sensor|[-0.057421334,-0.015882496,-0.043982297]|1511728007952
8|R3GD20 Gyroscope sensor|[-0.04153884,-0.012217305,-0.040317107]|1511728007961
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.9496565,4.7884035]|1511728007971
8|R3GD20 Gyroscope sensor|[-0.07086037,0.012217305,-0.05375614]|1511728007972
8|BOSCH BMA250 3-axis Accelerometer|[7.73806,2.834735,4.4819455]|1511728007982
8|R3GD20 Gyroscope sensor|[-0.05375614,0.04153884,-0.04642576]|1511728007982
8|R3GD20 Gyroscope sensor|[-0.04642576,0.056199603,-0.042760566]|1511728007992
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.873042,4.4436383]|1511728008001
8|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.566584,4.7884035]|1511728008012
8|R3GD20 Gyroscope sensor|[-0.012217305,-0.0061086523,-0.04642576]|1511728008012
8|R3GD20 Gyroscope sensor|[-0.08552113,-0.014660766,-0.06719518]|1511728008021
8|BOSCH BMA250 3-axis Accelerometer|[7.929596,2.873042,4.9416323]|1511728008031
8|R3GD20 Gyroscope sensor|[-0.02687807,0.009773844,-0.06719518]|1511728008032
8|R3GD20 Gyroscope sensor|[-0.04642576,0.04886922,-0.065973446]|1511728008042
8|BOSCH BMA250 3-axis Accelerometer|[7.431602,2.681506,4.7884035]|1511728008051
8|R3GD20 Gyroscope sensor|[-0.065973446,0.030543262,-0.08674286]|1511728008051
8|BOSCH BMA250 3-axis Accelerometer|[7.431602,2.7964275,4.55856]|1511728008061
8|R3GD20 Gyroscope sensor|[-0.019547688,0.02687807,-0.04153884]|1511728008061
8|R3GD20 Gyroscope sensor|[-0.07696902,-0.047647487,-0.073303826]|1511728008072
8|BOSCH BMA250 3-axis Accelerometer|[7.6614456,3.1411927,4.711789]|1511728008082
8|R3GD20 Gyroscope sensor|[-0.05375614,-0.059864793,-0.034208454]|1511728008082
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.4899697,4.9416323]|1511728008091
8|R3GD20 Gyroscope sensor|[-0.061086524,0.06352998,-0.0720821]|1511728008091
8|R3GD20 Gyroscope sensor|[-0.02321288,0.0,-0.037873644]|1511728008102
8|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.719813,4.7884035]|1511728008111
8|R3GD20 Gyroscope sensor|[-0.0842994,-0.030543262,-0.07452556]|1511728008112
8|BOSCH BMA250 3-axis Accelerometer|[7.699753,2.6048915,4.7500963]|1511728008121
8|R3GD20 Gyroscope sensor|[-0.040317107,-0.007330383,-0.047647487]|1511728008121
8|R3GD20 Gyroscope sensor|[-0.07086037,-0.034208454,-0.08552113]|1511728008133
8|BOSCH BMA250 3-axis Accelerometer|[7.469909,2.9496565,4.903325]|1511728008142
8|R3GD20 Gyroscope sensor|[-0.04520403,-0.007330383,-0.08552113]|1511728008142
8|BOSCH BMA250 3-axis Accelerometer|[7.8146744,2.681506,4.7884035]|1511728008151
8|R3GD20 Gyroscope sensor|[-0.02565634,-0.03176499,-0.07696902]|1511728008151
8|R3GD20 Gyroscope sensor|[-0.043982297,-0.0012217305,-0.103847094]|1511728008162
8|R3GD20 Gyroscope sensor|[-0.009773844,-0.039095376,-0.07086037]|1511728008171
8|BOSCH BMA250 3-axis Accelerometer|[7.699753,2.7964275,4.8267107]|1511728008181
8|R3GD20 Gyroscope sensor|[-0.058643065,-0.02321288,-0.111177474]|1511728008181
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.873042,4.8267107]|1511728008191
8|R3GD20 Gyroscope sensor|[0.030543262,-0.056199603,-0.02565634]|1511728008191
8|BOSCH BMA250 3-axis Accelerometer|[7.8146744,2.834735,4.903325]|1511728008201
8|R3GD20 Gyroscope sensor|[-0.087964594,-0.035430185,-0.11484267]|1511728008202
8|R3GD20 Gyroscope sensor|[0.02687807,-0.064751714,-0.039095376]|1511728008212
8|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.681506,4.9416323]|1511728008221
8|R3GD20 Gyroscope sensor|[-0.0720821,-0.04153884,-0.07452556]|1511728008221
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,3.1411927,4.865018]|1511728008232
8|R3GD20 Gyroscope sensor|[0.007330383,0.04642576,-0.04153884]|1511728008232
8|R3GD20 Gyroscope sensor|[-0.04153884,0.0061086523,-0.04153884]|1511728008241
8|BOSCH BMA250 3-axis Accelerometer|[7.393295,2.719813,4.6351743]|1511728008251
8|R3GD20 Gyroscope sensor|[-0.02076942,-0.04642576,-0.07941248]|1511728008251
8|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.566584,4.673482]|1511728008262
8|R3GD20 Gyroscope sensor|[-0.017104227,-0.11362094,-0.04153884]|1511728008262
8|R3GD20 Gyroscope sensor|[-0.039095376,-0.034208454,-0.08307768]|1511728008272
8|BOSCH BMA250 3-axis Accelerometer|[7.8529816,3.0262709,4.9799395]|1511728008281
8|R3GD20 Gyroscope sensor|[-0.021991149,-0.14782938,-0.04520403]|1511728008281
8|BOSCH BMA250 3-axis Accelerometer|[7.469909,2.7581203,5.056554]|1511728008292
8|R3GD20 Gyroscope sensor|[-0.043982297,0.017104227,-0.07086037]|1511728008292
8|R3GD20 Gyroscope sensor|[-0.0036651916,0.05009095,-0.035430185]|1511728008301
8|BOSCH BMA250 3-axis Accelerometer|[7.8146744,3.217807,4.596867]|1511728008311
8|R3GD20 Gyroscope sensor|[-0.08552113,-0.018325957,-0.073303826]|1511728008311
8|R3GD20 Gyroscope sensor|[-0.009773844,-0.028099801,-0.059864793]|1511728008322
8|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.7964275,4.4819455]|1511728008332
8|R3GD20 Gyroscope sensor|[-0.02443461,-0.061086524,-0.052534413]|1511728008332
8|BOSCH BMA250 3-axis Accelerometer|[7.967903,3.5242648,4.6351743]|1511728008342
8|R3GD20 Gyroscope sensor|[-0.07574729,-0.047647487,-0.09896017]|1511728008342
8|R3GD20 Gyroscope sensor|[0.039095376,-0.14660765,-0.018325957]|1511728008351
8|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.4516625,5.0182467]|1511728008362
8|R3GD20 Gyroscope sensor|[-0.10262536,-0.059864793,-0.07696902]|1511728008362
8|BOSCH BMA250 3-axis Accelerometer|[7.967903,2.9879637,5.209783]|1511728008371
8|R3GD20 Gyroscope sensor|[0.040317107,-0.018325957,-0.02687807]|1511728008371
8|R3GD20 Gyroscope sensor|[-0.07941248,0.013439035,-0.04642576]|1511728008381
8|BOSCH BMA250 3-axis Accelerometer|[8.082825,3.2944214,4.9416323]|1511728008392
8|R3GD20 Gyroscope sensor|[-0.043982297,0.06963864,-0.06841691]|1511728008392
8|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":4.0,"mAltitude":-37.0,"mElapsedRealtimeNanos":340062919279311,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7768403,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0410061,"mTime":1511728008000,"mBearing":86.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":11.25}|1511662468019
8|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.4133554,4.4819455]|1511728008401
8|R3GD20 Gyroscope sensor|[0.015882496,0.021991149,-0.02687807]|1511728008402
8|R3GD20 Gyroscope sensor|[-0.06841691,-0.028099801,-0.10262536]|1511728008412
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.9879637,4.4819455]|1511728008421
8|R3GD20 Gyroscope sensor|[0.036651913,-0.13683382,-0.030543262]|1511728008421
8|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.9879637,4.9799395]|1511728008431
8|R3GD20 Gyroscope sensor|[-0.07941248,-0.07941248,-0.10995574]|1511728008432
8|R3GD20 Gyroscope sensor|[0.0036651916,-0.06963864,-0.081855945]|1511728008442
8|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.566584,5.171476]|1511728008451
8|R3GD20 Gyroscope sensor|[-0.043982297,-0.02687807,-0.089186326]|1511728008451
8|R3GD20 Gyroscope sensor|[-0.03176499,0.035430185,-0.15027285]|1511728008461
8|BOSCH BMA250 3-axis Accelerometer|[7.5848308,2.9879637,4.865018]|1511728008471
8|R3GD20 Gyroscope sensor|[-0.019547688,0.047647487,-0.111177474]|1511728008472
8|BOSCH BMA250 3-axis Accelerometer|[7.967903,2.7581203,4.4819455]|1511728008481
8|R3GD20 Gyroscope sensor|[-0.034208454,-0.029321533,-0.16126843]|1511728008481
8|R3GD20 Gyroscope sensor|[-0.019547688,-0.08674286,-0.15271631]|1511728008491
8|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.6431987,4.673482]|1511728008501
8|R3GD20 Gyroscope sensor|[-0.013439035,-0.1160644,-0.18325958]|1511728008502
8|BOSCH BMA250 3-axis Accelerometer|[7.8146744,3.0262709,4.9799395]|1511728008511
8|R3GD20 Gyroscope sensor|[-0.04153884,-0.042760566,-0.17837265]|1511728008511
8|R3GD20 Gyroscope sensor|[-0.009773844,-0.08307768,-0.172264]|1511728008521
8|BOSCH BMA250 3-axis Accelerometer|[7.8912888,3.064578,4.9799395]|1511728008531
8|R3GD20 Gyroscope sensor|[-0.028099801,-0.013439035,-0.172264]|1511728008532
8|BOSCH BMA250 3-axis Accelerometer|[7.8529816,3.0262709,4.7500963]|1511728008542
8|R3GD20 Gyroscope sensor|[-0.035430185,0.010995574,-0.16982053]|1511728008542
8|R3GD20 Gyroscope sensor|[-0.040317107,0.02687807,-0.19181168]|1511728008551
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,3.0262709,4.6351743]|1511728008562
8|R3GD20 Gyroscope sensor|[0.0,-0.087964594,-0.16249016]|1511728008562
8|BOSCH BMA250 3-axis Accelerometer|[7.929596,3.0262709,4.7500963]|1511728008571
8|R3GD20 Gyroscope sensor|[-0.06352998,-0.095294975,-0.22602014]|1511728008571
8|BOSCH BMA250 3-axis Accelerometer|[7.6614456,2.9496565,5.171476]|1511728008593
8|R3GD20 Gyroscope sensor|[-0.07574729,-0.1001819,-0.27855456]|1511728008594
8|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.719813,5.171476]|1511728008602
8|R3GD20 Gyroscope sensor|[0.03176499,-0.02687807,-0.19058995]|1511728008602
8|R3GD20 Gyroscope sensor|[-0.040317107,0.030543262,-0.25900686]|1511728008611
8|BOSCH BMA250 3-axis Accelerometer|[8.082825,3.3327289,4.7500963]|1511728008621
8|R3GD20 Gyroscope sensor|[-0.04153884,0.0036651916,-0.25167647]|1511728008622
8|R3GD20 Gyroscope sensor|[0.043982297,-0.02687807,-0.28588495]|1511728008632
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.4133554,4.55856]|1511728008642
8|R3GD20 Gyroscope sensor|[-0.056199603,-0.05131268,-0.31642818]|1511728008642
8|BOSCH BMA250 3-axis Accelerometer|[7.776367,3.217807,4.673482]|1511728008651
8|R3GD20 Gyroscope sensor|[0.07452556,-0.105068825,-0.25778514]|1511728008652
8|R3GD20 Gyroscope sensor|[-0.06352998,-0.087964594,-0.31520647]|1511728008662
8|BOSCH BMA250 3-axis Accelerometer|[7.73806,3.1411927,5.094861]|1511728008671
8|R3GD20 Gyroscope sensor|[0.08552113,-0.13194689,-0.26389378]|1511728008671
8|BOSCH BMA250 3-axis Accelerometer|[7.8529816,3.217807,5.363012]|1511728008681
8|R3GD20 Gyroscope sensor|[-0.05497787,-0.032986723,-0.3640757]|1511728008682
8|R3GD20 Gyroscope sensor|[0.04886922,-0.040317107,-0.2919936]|1511728008692
8|BOSCH BMA250 3-axis Accelerometer|[8.00621,3.064578,5.056554]|1511728008701
8|R3GD20 Gyroscope sensor|[-0.037873644,0.042760566,-0.30787608]|1511728008701
8|BOSCH BMA250 3-axis Accelerometer|[7.776367,3.86903,4.55856]|1511728008711
8|R3GD20 Gyroscope sensor|[-0.0061086523,0.004886922,-0.28955013]|1511728008711
8|R3GD20 Gyroscope sensor|[0.015882496,-0.042760566,-0.23945917]|1511728008722
8|BOSCH BMA250 3-axis Accelerometer|[7.469909,3.1028855,4.6351743]|1511728008731
8|R3GD20 Gyroscope sensor|[-0.039095376,-0.12950343,-0.27000242]|1511728008731
8|BOSCH BMA250 3-axis Accelerometer|[7.73806,3.4476504,4.903325]|1511728008742
8|R3GD20 Gyroscope sensor|[0.019547688,-0.09285152,-0.21135938]|1511728008742
8|R3GD20 Gyroscope sensor|[-0.047647487,-0.0842994,-0.267559]|1511728008752
8|BOSCH BMA250 3-axis Accelerometer|[7.776367,3.217807,4.9416323]|1511728008761
8|R3GD20 Gyroscope sensor|[0.042760566,-0.036651913,-0.22479841]|1511728008761
8|R3GD20 Gyroscope sensor|[-0.047647487,0.013439035,-0.28099802]|1511728008771
8|BOSCH BMA250 3-axis Accelerometer|[7.1634517,3.3327289,4.673482]|1511728008781
8|R3GD20 Gyroscope sensor|[0.028099801,-0.06841691,-0.21868975]|1511728008782
8|BOSCH BMA250 3-axis Accelerometer|[7.8146744,3.6391866,4.4436383]|1511728008791
8|R3GD20 Gyroscope sensor|[-0.05497787,-0.07574729,-0.22968534]|1511728008791
8|R3GD20 Gyroscope sensor|[0.0061086523,-0.11362094,-0.19914207]|1511728008801
8|BOSCH BMA250 3-axis Accelerometer|[7.5848308,3.6008794,4.7884035]|1511728008812
8|R3GD20 Gyroscope sensor|[-0.040317107,-0.0720821,-0.20769419]|1511728008812
8|BOSCH BMA250 3-axis Accelerometer|[7.6231384,3.4859576,4.9799395]|1511728008821
8|R3GD20 Gyroscope sensor|[0.002443461,-0.103847094,-0.19792034]|1511728008821
8|R3GD20 Gyroscope sensor|[-0.029321533,-0.04153884,-0.17470746]|1511728008832
8|BOSCH BMA250 3-axis Accelerometer|[7.5848308,3.4859576,4.7884035]|1511728008842
8|R3GD20 Gyroscope sensor|[-0.032986723,0.007330383,-0.20647246]|1511728008842
8|BOSCH BMA250 3-axis Accelerometer|[7.699753,3.217807,4.5202527]|1511728008851
8|R3GD20 Gyroscope sensor|[-0.015882496,-0.008552114,-0.22357668]|1511728008851
8|R3GD20 Gyroscope sensor|[-0.02321288,-0.10873401,-0.23090707]|1511728008861
8|BOSCH BMA250 3-axis Accelerometer|[7.73806,3.1794999,4.6351743]|1511728008872
8|R3GD20 Gyroscope sensor|[-0.021991149,-0.12461651,-0.267559]|1511728008872
8|BOSCH BMA250 3-axis Accelerometer|[8.0445175,3.1411927,4.903325]|1511728008881
8|R3GD20 Gyroscope sensor|[-0.013439035,-0.06963864,-0.25411993]|1511728008881
8|R3GD20 Gyroscope sensor|[-0.05131268,-0.04520403,-0.33108896]|1511728008891
8|BOSCH BMA250 3-axis Accelerometer|[6.9719152,3.0262709,4.7884035]|1511728008902
8|R3GD20 Gyroscope sensor|[-0.013439035,0.010995574,-0.3567453]|1511728008902
8|R3GD20 Gyroscope sensor|[-0.0012217305,-0.021991149,-0.34330627]|1511728008912
8|BOSCH BMA250 3-axis Accelerometer|[7.8529816,3.1794999,4.367024]|1511728008921
8|R3GD20 Gyroscope sensor|[-0.04520403,-0.019547688,-0.40439278]|1511728008921
8|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.9113493,4.6351743]|1511728008931
8|R3GD20 Gyroscope sensor|[0.07941248,-0.13927728,-0.32986724]|1511728008932
8|R3GD20 Gyroscope sensor|[-0.09407325,-0.052534413,-0.48380527]|1511728008942
8|BOSCH BMA250 3-axis Accelerometer|[7.5848308,3.86903,4.8267107]|1511728008951
8|R3GD20 Gyroscope sensor|[0.06841691,-0.010995574,-0.4373795]|1511728008951
8|BOSCH BMA250 3-axis Accelerometer|[7.240066,3.0262709,4.711789]|1511728008961
8|R3GD20 Gyroscope sensor|[-0.062308256,-0.014660766,-0.48624873]|1511728008962
8|R3GD20 Gyroscope sensor|[0.061086524,-0.02687807,-0.48258355]|1511728008971
